DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-13 23:00:00,61112.0,61112.0,61112.0,61112.0,1.0
2023-12-19 23:00:00,54762.0,54762.0,54762.0,54762.0,1.0
2023-12-20 23:00:00,62112.0,62112.0,62111.0,62111.0,14.0
2023-12-21 23:00:00,60880.0,61376.0,60077.0,60580.0,19.0
2023-12-22 23:00:00,61069.0,61167.0,60954.0,60954.0,16.0
2023-12-25 23:00:00,60900.0,63099.0,60900.0,62371.0,68.0
2023-12-26 23:00:00,61972.0,62389.0,61972.0,62364.0,136.0
2023-12-27 23:00:00,62241.0,62404.0,61483.0,61517.0,19.0
2023-12-28 23:00:00,61501.0,61501.0,59696.0,60599.0,94.0
2023-12-29 23:00:00,60621.0,60993.0,60424.0,60853.0,53.0
2024-01-03 23:00:00,60741.0,61223.0,60538.0,60854.0,36.0
2024-01-04 23:00:00,61046.0,61300.0,61000.0,61000.0,24.0
2024-01-05 23:00:00,61177.0,61192.0,59380.0,60687.0,50.0
2024-01-08 23:00:00,60848.0,61090.0,60686.0,61021.0,22.0
2024-01-09 23:00:00,61002.0,61088.0,60227.0,60300.0,60.0
2024-01-10 23:00:00,60596.0,61806.0,59645.0,59687.0,123.0
2024-01-11 23:00:00,59729.0,59852.0,59271.0,59300.0,249.0
2024-01-12 23:00:00,59373.0,59476.0,57926.0,58940.0,388.0
2024-01-15 23:00:00,58752.0,59288.0,58328.0,59077.0,205.0
2024-01-16 23:00:00,59011.0,60311.0,57704.0,60178.0,210.0
2024-01-17 23:00:00,60200.0,60811.0,60106.0,60455.0,24.0
2024-01-18 23:00:00,60498.0,60499.0,60161.0,60418.0,77.0
2024-01-19 23:00:00,60141.0,60589.0,59794.0,60589.0,80.0
2024-01-22 23:00:00,60597.0,60597.0,59900.0,59933.0,89.0
2024-01-23 23:00:00,59423.0,59949.0,59423.0,59935.0,17.0
2024-01-24 23:00:00,60140.0,60143.0,59658.0,59750.0,15.0
2024-01-25 23:00:00,59883.0,60620.0,59721.0,60494.0,90.0
2024-01-26 23:00:00,60525.0,60747.0,60238.0,60369.0,34.0
2024-01-29 23:00:00,60480.0,60544.0,60379.0,60379.0,17.0
2024-01-30 23:00:00,60480.0,60480.0,59755.0,59756.0,71.0
2024-01-31 23:00:00,59800.0,60176.0,58494.0,60176.0,89.0
2024-02-01 23:00:00,60076.0,60789.0,60038.0,60470.0,51.0
2024-02-02 23:00:00,60576.0,60764.0,60165.0,60285.0,45.0
2024-02-05 23:00:00,60549.0,60570.0,60012.0,60012.0,27.0
2024-02-06 23:00:00,60015.0,60586.0,60015.0,60432.0,22.0
2024-02-07 23:00:00,60570.0,60619.0,60455.0,60465.0,20.0
2024-02-08 23:00:00,60638.0,60639.0,60116.0,60307.0,15.0
2024-02-09 23:00:00,60032.0,60307.0,59864.0,59864.0,20.0
2024-02-12 23:00:00,60000.0,60000.0,60000.0,60000.0,2.0
2024-02-13 23:00:00,60400.0,61142.0,60400.0,61142.0,11.0
2024-02-14 23:00:00,61120.0,61753.0,61060.0,61438.0,126.0
2024-02-15 23:00:00,61377.0,62900.0,60770.0,62870.0,174.0
2024-02-16 23:00:00,62920.0,63999.0,62692.0,62773.0,331.0
2024-02-19 23:00:00,62835.0,64400.0,62835.0,63561.0,305.0
2024-02-20 23:00:00,63561.0,63976.0,62500.0,62533.0,89.0
2024-02-21 23:00:00,62472.0,63096.0,61107.0,62301.0,235.0
2024-02-22 23:00:00,62300.0,63315.0,62206.0,62558.0,88.0
2024-02-26 23:00:00,62487.0,63740.0,62350.0,63377.0,134.0
2024-02-27 23:00:00,63337.0,63850.0,63100.0,63812.0,111.0
2024-02-28 23:00:00,63807.0,64369.0,63608.0,63804.0,391.0
2024-02-29 23:00:00,63896.0,64480.0,63820.0,64480.0,249.0
2024-03-01 23:00:00,64226.0,64321.0,63651.0,64000.0,170.0
2024-03-04 23:00:00,63883.0,64778.0,63881.0,64334.0,220.0
2024-03-05 23:00:00,64198.0,64299.0,63780.0,63780.0,164.0
2024-03-06 23:00:00,63780.0,64197.0,63534.0,63873.0,126.0
2024-03-07 23:00:00,63894.0,64558.0,63450.0,64359.0,604.0
2024-03-11 23:00:00,64220.0,64399.0,63084.0,63584.0,452.0
2024-03-12 23:00:00,63653.0,64228.0,63302.0,64228.0,360.0
2024-03-13 23:00:00,64231.0,64691.0,62857.0,63134.0,2244.0
2024-03-14 23:00:00,62998.0,63679.0,62975.0,63367.0,917.0
