DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-10-25 23:00:00,6697.0,6697.0,6697.0,6697.0,2.0
2023-10-27 23:00:00,8300.0,8321.0,6260.0,6736.0,97.0
2023-10-31 23:00:00,6700.0,6700.0,6700.0,6700.0,1.0
2023-11-02 23:00:00,7058.0,7509.0,6734.0,6809.0,94.0
2023-11-03 23:00:00,7305.0,7307.0,6805.0,6805.0,10.0
2023-11-06 23:00:00,6877.0,6877.0,6877.0,6877.0,4.0
2023-11-07 23:00:00,6906.0,6906.0,6905.0,6905.0,3.0
2023-11-09 23:00:00,7680.0,7680.0,7028.0,7028.0,14.0
2023-11-10 23:00:00,7002.0,7597.0,6978.0,6978.0,4.0
2023-11-16 23:00:00,7058.0,7058.0,5891.0,5891.0,7.0
2023-11-17 23:00:00,7006.0,7104.0,7006.0,7104.0,9.0
2023-11-20 23:00:00,7337.0,7337.0,7337.0,7337.0,3.0
2023-11-22 23:00:00,7848.0,7848.0,7337.0,7337.0,7.0
2023-11-23 23:00:00,7114.0,7114.0,7113.0,7113.0,11.0
2023-11-24 23:00:00,7113.0,7457.0,6611.0,7147.0,7.0
2023-11-27 23:00:00,7200.0,7200.0,7200.0,7200.0,1.0
2023-11-28 23:00:00,7300.0,7300.0,7300.0,7300.0,1.0
2023-11-29 23:00:00,7100.0,7100.0,7100.0,7100.0,1.0
2023-12-01 23:00:00,7128.0,7128.0,7128.0,7128.0,1.0
2023-12-04 23:00:00,7017.0,7019.0,7008.0,7019.0,11.0
2023-12-07 23:00:00,6857.0,6857.0,6810.0,6810.0,8.0
2023-12-12 23:00:00,6500.0,6500.0,6500.0,6500.0,2.0
2023-12-13 23:00:00,6599.0,6600.0,6400.0,6466.0,41.0
2023-12-14 23:00:00,6466.0,6488.0,6207.0,6465.0,12.0
2023-12-15 23:00:00,6464.0,6464.0,6464.0,6464.0,25.0
2023-12-18 23:00:00,6790.0,6790.0,6790.0,6790.0,2.0
2023-12-26 23:00:00,6281.0,6300.0,6100.0,6122.0,61.0
2023-12-27 23:00:00,6416.0,6417.0,6050.0,6050.0,5.0
2023-12-28 23:00:00,6062.0,6287.0,6062.0,6287.0,8.0
2023-12-29 23:00:00,6287.0,6287.0,6287.0,6287.0,2.0
2024-01-03 23:00:00,6301.0,6334.0,6301.0,6334.0,6.0
2024-01-04 23:00:00,6334.0,6334.0,6334.0,6334.0,3.0
2024-01-05 23:00:00,6400.0,6400.0,6400.0,6400.0,1.0
2024-01-08 23:00:00,6793.0,6793.0,6297.0,6690.0,3.0
2024-01-09 23:00:00,6600.0,6600.0,6600.0,6600.0,1.0
2024-01-10 23:00:00,6800.0,7046.0,6701.0,6702.0,14.0
2024-01-12 23:00:00,7090.0,7299.0,7090.0,7091.0,24.0
2024-01-15 23:00:00,7159.0,7496.0,5007.0,7181.0,191.0
2024-01-16 23:00:00,7151.0,7349.0,7000.0,7035.0,30.0
2024-01-17 23:00:00,7300.0,7316.0,7300.0,7316.0,35.0
2024-01-18 23:00:00,7139.0,7488.0,7139.0,7299.0,6.0
2024-01-19 23:00:00,7048.0,7300.0,7048.0,7131.0,5.0
2024-01-22 23:00:00,7330.0,7340.0,7330.0,7340.0,6.0
2024-01-23 23:00:00,7202.0,7206.0,7202.0,7206.0,2.0
2024-01-25 23:00:00,7350.0,7546.0,7350.0,7546.0,3.0
2024-01-26 23:00:00,7647.0,7673.0,7450.0,7474.0,14.0
2024-01-29 23:00:00,7595.0,7595.0,7502.0,7502.0,6.0
2024-01-31 23:00:00,7361.0,7924.0,7361.0,7921.0,25.0
2024-02-01 23:00:00,7916.0,7916.0,7703.0,7703.0,3.0
2024-02-05 23:00:00,7703.0,7800.0,7520.0,7800.0,26.0
2024-02-06 23:00:00,7800.0,7800.0,7651.0,7651.0,2.0
2024-02-07 23:00:00,7749.0,7749.0,7749.0,7749.0,1.0
2024-02-08 23:00:00,7251.0,7689.0,7251.0,7600.0,4.0
2024-02-09 23:00:00,7557.0,7557.0,7557.0,7557.0,1.0
2024-02-12 23:00:00,7654.0,7885.0,7649.0,7885.0,13.0
2024-02-13 23:00:00,7699.0,7800.0,7602.0,7800.0,6.0
2024-02-14 23:00:00,7900.0,7900.0,7900.0,7900.0,1.0
2024-02-15 23:00:00,7775.0,7896.0,7775.0,7896.0,2.0
2024-02-16 23:00:00,7800.0,7800.0,7600.0,7600.0,5.0
2024-02-21 23:00:00,7537.0,7537.0,7200.0,7200.0,9.0
2024-02-26 23:00:00,7573.0,7619.0,6731.0,7432.0,155.0
2024-02-27 23:00:00,7596.0,7600.0,7324.0,7400.0,11.0
2024-02-28 23:00:00,7480.0,7480.0,7480.0,7480.0,1.0
2024-02-29 23:00:00,7208.0,7421.0,7208.0,7421.0,11.0
2024-03-01 23:00:00,7236.0,7490.0,7235.0,7400.0,15.0
2024-03-04 23:00:00,7570.0,7645.0,7108.0,7490.0,13.0
2024-03-07 23:00:00,7449.0,7449.0,7200.0,7302.0,23.0
2024-03-12 23:00:00,7447.0,7447.0,7250.0,7250.0,16.0
2024-03-13 23:00:00,7266.0,7266.0,7266.0,7266.0,2.0
2024-03-14 23:00:00,7260.0,7260.0,7200.0,7200.0,9.0
