DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-20 23:00:00,7382.0,7382.0,7382.0,7382.0,1.0
2023-12-21 23:00:00,6412.0,6412.0,6412.0,6412.0,1.0
2023-12-28 23:00:00,7205.0,7205.0,6717.0,6957.0,9.0
2023-12-29 23:00:00,6949.0,6949.0,6949.0,6949.0,1.0
2024-01-03 23:00:00,6878.0,7194.0,6726.0,7187.0,21.0
2024-01-05 23:00:00,6962.0,7417.0,6961.0,7050.0,17.0
2024-01-10 23:00:00,7059.0,7059.0,7059.0,7059.0,6.0
2024-01-11 23:00:00,7256.0,7605.0,7177.0,7605.0,6.0
2024-01-12 23:00:00,7577.0,7584.0,7410.0,7410.0,5.0
2024-01-15 23:00:00,7477.0,7553.0,7285.0,7553.0,14.0
2024-01-16 23:00:00,7297.0,7544.0,7297.0,7544.0,5.0
2024-01-17 23:00:00,7539.0,7550.0,7325.0,7327.0,13.0
2024-01-18 23:00:00,7500.0,7700.0,7327.0,7327.0,72.0
2024-01-19 23:00:00,7378.0,7559.0,7312.0,7312.0,32.0
2024-01-23 23:00:00,7283.0,7283.0,7283.0,7283.0,1.0
2024-01-24 23:00:00,7287.0,7287.0,7280.0,7280.0,7.0
2024-01-26 23:00:00,7213.0,7213.0,7212.0,7212.0,2.0
2024-01-29 23:00:00,7297.0,7297.0,7297.0,7297.0,1.0
2024-01-30 23:00:00,7389.0,7390.0,7070.0,7390.0,3.0
2024-02-02 23:00:00,7300.0,7300.0,7300.0,7300.0,2.0
2024-02-05 23:00:00,7303.0,7303.0,7300.0,7300.0,4.0
2024-02-06 23:00:00,7390.0,7460.0,7233.0,7233.0,5.0
2024-02-07 23:00:00,7529.0,7529.0,7500.0,7500.0,2.0
2024-02-08 23:00:00,7301.0,7301.0,7301.0,7301.0,1.0
2024-02-12 23:00:00,7630.0,7630.0,7411.0,7411.0,4.0
2024-02-13 23:00:00,7411.0,7679.0,7279.0,7646.0,9.0
2024-02-14 23:00:00,7759.0,7760.0,7402.0,7739.0,9.0
2024-02-15 23:00:00,7685.0,7737.0,7650.0,7655.0,17.0
2024-02-19 23:00:00,7720.0,7720.0,7720.0,7720.0,1.0
2024-02-20 23:00:00,7700.0,7779.0,7700.0,7779.0,2.0
2024-02-22 23:00:00,7422.0,7500.0,7422.0,7500.0,5.0
2024-02-26 23:00:00,7351.0,7787.0,7350.0,7757.0,14.0
2024-02-27 23:00:00,7731.0,7732.0,7700.0,7732.0,34.0
2024-02-28 23:00:00,7790.0,8124.0,7656.0,7680.0,14.0
2024-02-29 23:00:00,7692.0,7782.0,7658.0,7775.0,42.0
2024-03-01 23:00:00,7777.0,7900.0,7777.0,7900.0,23.0
2024-03-04 23:00:00,7899.0,7900.0,7719.0,7895.0,9.0
2024-03-05 23:00:00,7732.0,8170.0,7311.0,7709.0,34.0
2024-03-06 23:00:00,7788.0,7788.0,7788.0,7788.0,1.0
2024-03-11 23:00:00,7800.0,7801.0,7800.0,7801.0,6.0
2024-03-12 23:00:00,7800.0,7800.0,7800.0,7800.0,50.0
2024-03-13 23:00:00,7830.0,7830.0,7830.0,7830.0,20.0
2024-03-14 23:00:00,7852.0,7853.0,7820.0,7820.0,8.0
