DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-08-07 23:00:00,13470.0,13665.0,13230.0,13438.0,218.0
2023-08-08 23:00:00,13419.0,13543.0,13126.0,13490.0,137.0
2023-08-09 23:00:00,13490.0,13621.0,13465.0,13465.0,137.0
2023-08-10 23:00:00,13450.0,13974.0,13450.0,13974.0,183.0
2023-08-11 23:00:00,13866.0,14076.0,13766.0,13909.0,127.0
2023-08-14 23:00:00,13947.0,14050.0,13589.0,13633.0,242.0
2023-08-15 23:00:00,13573.0,14529.0,13444.0,14327.0,507.0
2023-08-16 23:00:00,14332.0,14483.0,14073.0,14327.0,543.0
2023-08-17 23:00:00,14297.0,14854.0,14201.0,14780.0,512.0
2023-08-18 23:00:00,14780.0,15705.0,14750.0,15541.0,1517.0
2023-08-21 23:00:00,15581.0,15736.0,15394.0,15589.0,443.0
2023-08-22 23:00:00,15589.0,15748.0,15503.0,15591.0,482.0
2023-08-23 23:00:00,15559.0,15899.0,15301.0,15600.0,830.0
2023-08-24 23:00:00,15600.0,15735.0,15089.0,15671.0,999.0
2023-08-25 23:00:00,15699.0,15712.0,15421.0,15669.0,248.0
2023-08-28 23:00:00,15670.0,16199.0,15670.0,16141.0,526.0
2023-08-29 23:00:00,16193.0,16437.0,16122.0,16419.0,528.0
2023-08-30 23:00:00,16404.0,16834.0,16200.0,16739.0,792.0
2023-08-31 23:00:00,16700.0,17406.0,16700.0,17281.0,1166.0
2023-09-01 23:00:00,17309.0,17422.0,16839.0,17030.0,968.0
2023-09-04 23:00:00,17031.0,17745.0,17001.0,17350.0,1052.0
2023-09-05 23:00:00,17300.0,17376.0,17110.0,17180.0,482.0
2023-09-06 23:00:00,17149.0,17351.0,17002.0,17125.0,595.0
2023-09-07 23:00:00,17248.0,17694.0,17050.0,17101.0,1833.0
2023-09-08 23:00:00,17221.0,17416.0,16950.0,17136.0,1714.0
2023-09-11 23:00:00,17136.0,17175.0,16793.0,16957.0,1628.0
2023-09-12 23:00:00,16989.0,17360.0,16950.0,17305.0,1528.0
2023-09-13 23:00:00,17300.0,17350.0,17115.0,17153.0,730.0
2023-09-14 23:00:00,17125.0,17315.0,16933.0,17282.0,963.0
2023-09-15 23:00:00,17289.0,17762.0,17160.0,17666.0,2520.0
2023-09-18 23:00:00,17765.0,18314.0,17690.0,17700.0,3899.0
2023-09-19 23:00:00,17769.0,17769.0,17334.0,17682.0,3761.0
2023-09-20 23:00:00,17655.0,17701.0,17280.0,17502.0,3351.0
2023-09-21 23:00:00,17504.0,17549.0,17204.0,17421.0,6257.0
2023-09-22 23:00:00,17431.0,18474.0,17320.0,18278.0,11006.0
2023-09-25 23:00:00,18340.0,18499.0,18102.0,18420.0,13026.0
2023-09-26 23:00:00,18422.0,18900.0,18260.0,18488.0,15376.0
2023-09-27 23:00:00,18473.0,18739.0,18423.0,18588.0,7831.0
2023-09-28 23:00:00,18593.0,18700.0,18016.0,18150.0,19023.0
2023-09-29 23:00:00,18150.0,18300.0,17872.0,18286.0,7164.0
2023-10-02 23:00:00,18293.0,18580.0,18204.0,18467.0,6233.0
2023-10-03 23:00:00,18513.0,18585.0,18170.0,18522.0,8924.0
2023-10-04 23:00:00,18521.0,18630.0,18433.0,18537.0,4864.0
2023-10-05 23:00:00,18521.0,18696.0,18294.0,18669.0,8819.0
2023-10-06 23:00:00,18618.0,18700.0,18404.0,18612.0,3722.0
2023-10-09 23:00:00,18636.0,18689.0,18417.0,18425.0,3656.0
2023-10-10 23:00:00,18428.0,18585.0,18331.0,18527.0,4604.0
2023-10-11 23:00:00,18521.0,18723.0,18451.0,18535.0,5428.0
2023-10-12 23:00:00,18492.0,18903.0,18203.0,18869.0,12026.0
2023-10-13 23:00:00,18897.0,19019.0,18681.0,18840.0,7259.0
2023-10-16 23:00:00,18817.0,19190.0,18786.0,19190.0,5651.0
2023-10-17 23:00:00,19155.0,19336.0,19031.0,19294.0,5791.0
2023-10-18 23:00:00,19285.0,19490.0,19101.0,19246.0,5208.0
2023-10-19 23:00:00,19280.0,19412.0,19115.0,19247.0,3211.0
2023-10-20 23:00:00,19290.0,19389.0,19107.0,19148.0,4866.0
2023-10-23 23:00:00,19150.0,19159.0,18810.0,18930.0,5448.0
2023-10-24 23:00:00,18949.0,19266.0,18816.0,19266.0,4280.0
2023-10-25 23:00:00,19192.0,19214.0,18886.0,19009.0,2674.0
2023-10-26 23:00:00,19025.0,19045.0,18784.0,18942.0,2497.0
2023-10-27 23:00:00,18980.0,19546.0,18952.0,19395.0,9550.0
2023-10-30 23:00:00,19423.0,19635.0,19269.0,19328.0,5221.0
2023-10-31 23:00:00,19331.0,19460.0,19056.0,19267.0,4841.0
2023-11-01 23:00:00,19284.0,19464.0,19162.0,19396.0,2413.0
2023-11-02 23:00:00,19395.0,19753.0,19361.0,19690.0,6279.0
2023-11-03 23:00:00,19695.0,20404.0,19651.0,20382.0,17219.0
2023-11-06 23:00:00,20365.0,20929.0,20365.0,20743.0,13352.0
2023-11-07 23:00:00,20746.0,20882.0,20427.0,20812.0,7527.0
2023-11-08 23:00:00,20836.0,20890.0,20456.0,20630.0,7758.0
2023-11-09 23:00:00,20667.0,20800.0,20514.0,20742.0,5729.0
2023-11-10 23:00:00,20744.0,21379.0,20657.0,21215.0,8532.0
2023-11-13 23:00:00,21217.0,21449.0,20447.0,20700.0,12406.0
2023-11-14 23:00:00,20682.0,20685.0,19990.0,20178.0,20763.0
2023-11-15 23:00:00,20179.0,20556.0,19719.0,20530.0,19360.0
2023-11-16 23:00:00,20510.0,20711.0,20311.0,20493.0,7346.0
2023-11-17 23:00:00,20493.0,20770.0,20245.0,20445.0,5061.0
2023-11-20 23:00:00,20425.0,20541.0,20323.0,20497.0,2674.0
2023-11-21 23:00:00,20474.0,20835.0,20333.0,20757.0,6085.0
2023-11-22 23:00:00,20810.0,21009.0,20750.0,20855.0,6012.0
2023-11-23 23:00:00,20854.0,20952.0,20681.0,20752.0,3778.0
2023-11-24 23:00:00,20742.0,20939.0,20615.0,20748.0,4923.0
2023-11-27 23:00:00,20750.0,21196.0,20701.0,20941.0,6771.0
2023-11-28 23:00:00,20950.0,21148.0,20223.0,20731.0,15961.0
2023-11-29 23:00:00,20656.0,20690.0,20301.0,20357.0,9931.0
2023-11-30 23:00:00,20399.0,20399.0,20004.0,20160.0,5548.0
2023-12-01 23:00:00,20176.0,20239.0,19941.0,20162.0,2693.0
2023-12-04 23:00:00,20105.0,20388.0,19769.0,20312.0,5926.0
2023-12-05 23:00:00,20300.0,20495.0,20005.0,20475.0,5130.0
2023-12-06 23:00:00,20476.0,20591.0,20191.0,20251.0,4472.0
2023-12-07 23:00:00,20318.0,20344.0,19573.0,19978.0,8156.0
2023-12-08 23:00:00,19978.0,20113.0,19841.0,19909.0,2375.0
2023-12-11 23:00:00,19911.0,20084.0,18377.0,19198.0,10822.0
2023-12-12 23:00:00,19194.0,19199.0,18593.0,18782.0,9713.0
2023-12-13 23:00:00,18794.0,19000.0,18553.0,18770.0,4791.0
2023-12-14 23:00:00,18769.0,19436.0,18723.0,19028.0,5858.0
2023-12-15 23:00:00,19028.0,19725.0,18905.0,19528.0,7539.0
2023-12-18 23:00:00,19509.0,20200.0,19464.0,20145.0,4323.0
2023-12-19 23:00:00,20198.0,20640.0,19836.0,19975.0,6267.0
2023-12-20 23:00:00,20017.0,20289.0,19908.0,19951.0,3741.0
2023-12-21 23:00:00,20040.0,20680.0,19305.0,19320.0,4095.0
