DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-18 23:00:00,4280.0,4280.0,4280.0,4280.0,1.0
2023-09-29 23:00:00,4279.9,4279.9,4279.9,4279.9,1.0
2023-10-06 23:00:00,4350.0,4350.0,4350.0,4350.0,1.0
2023-10-23 23:00:00,4200.0,4200.0,4100.0,4100.0,2.0
2023-10-30 23:00:00,4349.1,4349.1,3950.0,3950.0,9.0
2023-10-31 23:00:00,3763.0,4100.0,3763.0,4100.0,6.0
2023-11-06 23:00:00,4100.0,4200.0,4100.0,4200.0,8.0
2023-11-07 23:00:00,4100.0,4100.0,4100.0,4100.0,12.0
2023-11-08 23:00:00,4200.0,4374.0,4100.0,4100.0,16.0
2023-11-09 23:00:00,4100.0,4448.5,4100.0,4300.0,6.0
2023-11-10 23:00:00,4100.1,4100.1,4100.0,4100.0,9.0
2023-11-13 23:00:00,4398.7,4398.7,4398.7,4398.7,1.0
2023-11-14 23:00:00,4100.1,4389.9,4100.1,4389.9,6.0
2023-11-15 23:00:00,4150.0,4150.0,4101.2,4101.2,5.0
2023-11-21 23:00:00,4101.2,4101.2,4101.2,4101.2,1.0
2023-11-22 23:00:00,4380.0,4380.0,4380.0,4380.0,1.0
2023-11-24 23:00:00,4399.9,4400.0,4399.9,4400.0,8.0
2023-12-12 23:00:00,4598.9,4598.9,4200.1,4200.1,3.0
2023-12-13 23:00:00,4311.1,4494.1,4311.0,4494.1,14.0
2023-12-14 23:00:00,4350.0,4398.4,4350.0,4398.4,15.0
2023-12-18 23:00:00,4330.0,4330.0,4330.0,4330.0,2.0
2023-12-19 23:00:00,4300.0,4300.0,4300.0,4300.0,1.0
2023-12-21 23:00:00,4699.2,4699.2,4306.0,4306.0,9.0
2023-12-25 23:00:00,4306.0,4306.0,4306.0,4306.0,3.0
2023-12-26 23:00:00,4277.0,4277.0,4277.0,4277.0,1.0
2023-12-28 23:00:00,4397.0,4397.0,4397.0,4397.0,1.0
2024-01-03 23:00:00,4350.0,4350.0,4350.0,4350.0,100.0
2024-01-12 23:00:00,4252.0,4252.0,4252.0,4252.0,6.0
2024-01-15 23:00:00,4271.4,4274.1,4271.4,4274.0,3.0
2024-01-16 23:00:00,4274.0,4274.0,4274.0,4274.0,1.0
2024-01-22 23:00:00,3994.1,4455.1,3994.1,4004.0,14.0
2024-01-23 23:00:00,4133.2,4133.2,4133.0,4133.2,7.0
2024-01-29 23:00:00,4688.0,4688.0,4673.5,4673.5,5.0
2024-01-30 23:00:00,4365.0,4365.0,4365.0,4365.0,1.0
2024-01-31 23:00:00,4400.0,4400.0,4400.0,4400.0,2.0
2024-02-07 23:00:00,4309.0,4309.0,4309.0,4309.0,1.0
2024-02-08 23:00:00,4500.0,4500.0,4500.0,4500.0,1.0
2024-02-13 23:00:00,4402.0,4402.0,4402.0,4402.0,1.0
2024-02-22 23:00:00,4600.0,4600.0,4600.0,4600.0,1.0
2024-02-26 23:00:00,4709.0,4709.0,4650.0,4650.0,10.0
2024-02-27 23:00:00,4780.0,4780.0,4779.0,4779.0,4.0
2024-02-28 23:00:00,4937.5,4937.5,4937.5,4937.5,1.0
2024-02-29 23:00:00,4602.0,4870.0,4602.0,4602.0,6.0
2024-03-05 23:00:00,4759.2,4759.2,4759.2,4759.2,4.0
2024-03-06 23:00:00,4793.0,4793.0,4756.0,4756.0,3.0
2024-03-07 23:00:00,4898.0,4978.0,4756.1,4756.1,9.0
2024-03-12 23:00:00,5250.0,5250.0,4756.1,4756.1,5.0
2024-03-13 23:00:00,5000.0,5170.0,5000.0,5000.1,32.0
2024-03-14 23:00:00,5000.0,5000.0,5000.0,5000.0,9.0
