DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-26 23:00:00,7669.0,7680.0,7669.0,7680.0,30.0
2023-12-29 23:00:00,7586.0,7598.0,7586.0,7598.0,5.0
2024-01-03 23:00:00,7600.0,7722.0,7600.0,7722.0,26.0
2024-01-04 23:00:00,7730.0,7730.0,7730.0,7730.0,1.0
2024-01-08 23:00:00,7969.0,7969.0,7969.0,7969.0,1.0
2024-01-09 23:00:00,7982.0,7982.0,7982.0,7982.0,1.0
2024-01-10 23:00:00,7976.0,7978.0,7976.0,7978.0,3.0
2024-01-11 23:00:00,8062.0,8062.0,8062.0,8062.0,5.0
2024-01-12 23:00:00,8089.0,8089.0,8089.0,8089.0,3.0
2024-01-15 23:00:00,8070.0,8070.0,8070.0,8070.0,1.0
2024-01-16 23:00:00,7985.0,7985.0,7985.0,7985.0,1.0
2024-01-17 23:00:00,7998.0,7998.0,7998.0,7998.0,1.0
2024-01-18 23:00:00,8057.0,8057.0,8057.0,8057.0,1.0
2024-01-22 23:00:00,8043.0,8143.0,8043.0,8143.0,3.0
2024-01-23 23:00:00,8157.0,8160.0,8106.0,8106.0,5.0
2024-01-24 23:00:00,8148.0,8255.0,8148.0,8255.0,4.0
2024-01-25 23:00:00,8096.0,8096.0,8000.0,8032.0,20.0
2024-01-26 23:00:00,8110.0,8110.0,8110.0,8110.0,1.0
2024-01-29 23:00:00,7952.0,8283.0,7952.0,8238.0,166.0
2024-01-30 23:00:00,8266.0,8270.0,8200.0,8270.0,7.0
2024-01-31 23:00:00,8229.0,8295.0,8229.0,8291.0,9.0
2024-02-01 23:00:00,8272.0,8272.0,7905.0,8120.0,136.0
2024-02-02 23:00:00,8100.0,8118.0,8050.0,8050.0,58.0
2024-02-05 23:00:00,8200.0,8200.0,8170.0,8174.0,6.0
2024-02-07 23:00:00,8175.0,8182.0,8110.0,8131.0,88.0
2024-02-08 23:00:00,8071.0,8071.0,8071.0,8071.0,1.0
2024-02-09 23:00:00,8003.0,8003.0,8003.0,8003.0,1.0
2024-02-12 23:00:00,7950.0,7950.0,7948.0,7948.0,4.0
2024-02-13 23:00:00,8063.0,8070.0,7970.0,8046.0,30.0
2024-02-16 23:00:00,7962.0,7962.0,7825.0,7862.0,43.0
2024-02-19 23:00:00,7800.0,7891.0,7800.0,7891.0,38.0
2024-02-20 23:00:00,7801.0,7810.0,7750.0,7810.0,14.0
2024-02-21 23:00:00,7777.0,7785.0,7650.0,7754.0,106.0
2024-02-22 23:00:00,7716.0,7716.0,7665.0,7669.0,72.0
2024-02-26 23:00:00,7684.0,7826.0,7684.0,7799.0,162.0
2024-02-27 23:00:00,7774.0,7833.0,7762.0,7805.0,59.0
2024-02-28 23:00:00,7799.0,7987.0,7794.0,7939.0,59.0
2024-02-29 23:00:00,7940.0,7954.0,7878.0,7954.0,21.0
2024-03-01 23:00:00,7943.0,7965.0,7940.0,7965.0,125.0
2024-03-04 23:00:00,7975.0,8088.0,7975.0,8049.0,62.0
2024-03-05 23:00:00,8070.0,8070.0,8041.0,8041.0,4.0
2024-03-06 23:00:00,7982.0,8216.0,7973.0,8147.0,278.0
2024-03-07 23:00:00,8169.0,8225.0,8065.0,8088.0,215.0
2024-03-11 23:00:00,8099.0,8148.0,8074.0,8118.0,134.0
2024-03-12 23:00:00,8048.0,8149.0,7951.0,8017.0,291.0
2024-03-13 23:00:00,8014.0,8136.0,8009.0,8064.0,231.0
2024-03-14 23:00:00,8064.0,8064.0,7909.0,7935.0,497.0
2024-03-15 23:00:00,7940.0,7966.0,7782.0,7821.0,893.0
2024-03-18 23:00:00,7803.0,7873.0,7001.0,7761.0,2177.0
2024-03-19 23:00:00,7728.0,7731.0,7507.0,7546.0,1910.0
2024-03-20 23:00:00,7521.0,7628.0,7360.0,7384.0,2500.0
2024-03-21 23:00:00,7385.0,7459.0,7355.0,7396.0,1143.0
2024-03-22 23:00:00,7390.0,7532.0,7390.0,7485.0,2315.0
2024-03-25 23:00:00,7489.0,7528.0,7375.0,7449.0,1185.0
2024-03-26 23:00:00,7440.0,7529.0,7425.0,7429.0,1261.0
2024-03-27 23:00:00,7452.0,7496.0,7442.0,7496.0,1004.0
2024-03-28 23:00:00,7469.0,7510.0,7419.0,7450.0,785.0
2024-03-29 23:00:00,7434.0,7447.0,7409.0,7421.0,608.0
2024-04-01 23:00:00,7423.0,7529.0,7420.0,7515.0,1360.0
2024-04-02 23:00:00,7530.0,7609.0,7490.0,7587.0,2511.0
2024-04-03 23:00:00,7595.0,7659.0,7590.0,7625.0,859.0
2024-04-04 23:00:00,7654.0,7737.0,7631.0,7682.0,2904.0
2024-04-05 23:00:00,7665.0,7666.0,7427.0,7576.0,2009.0
2024-04-08 23:00:00,7607.0,7688.0,7504.0,7554.0,2420.0
2024-04-09 23:00:00,7551.0,7627.0,7529.0,7597.0,1913.0
2024-04-10 23:00:00,7595.0,7636.0,7549.0,7581.0,502.0
2024-04-11 23:00:00,7591.0,7618.0,7571.0,7579.0,616.0
2024-04-12 23:00:00,7581.0,7602.0,7547.0,7563.0,477.0
2024-04-15 23:00:00,7566.0,7605.0,7545.0,7558.0,772.0
2024-04-16 23:00:00,7559.0,7646.0,7552.0,7584.0,1081.0
2024-04-17 23:00:00,7608.0,7625.0,7564.0,7601.0,638.0
2024-04-18 23:00:00,7600.0,7637.0,7562.0,7611.0,451.0
2024-04-19 23:00:00,7599.0,7599.0,7566.0,7576.0,353.0
2024-04-22 23:00:00,7582.0,7597.0,7525.0,7548.0,1129.0
2024-04-23 23:00:00,7548.0,7580.0,7425.0,7432.0,1370.0
2024-04-24 23:00:00,7432.0,7490.0,7405.0,7458.0,1376.0
2024-04-25 23:00:00,7435.0,7475.0,7366.0,7391.0,1273.0
2024-04-26 23:00:00,7394.0,7435.0,7370.0,7435.0,1009.0
2024-04-27 23:00:00,7434.0,7479.0,7402.0,7404.0,731.0
2024-04-29 23:00:00,7404.0,7454.0,7395.0,7425.0,655.0
2024-04-30 23:00:00,7429.0,7520.0,7425.0,7447.0,1520.0
2024-05-02 23:00:00,7455.0,7490.0,7370.0,7395.0,718.0
2024-05-03 23:00:00,7401.0,7475.0,7396.0,7400.0,1495.0
2024-05-06 23:00:00,7405.0,7437.0,7373.0,7420.0,763.0
