DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-25 23:00:00,54972.0,54972.0,54972.0,54972.0,1.0
2023-12-26 23:00:00,52968.0,52968.0,52968.0,52968.0,8.0
2023-12-27 23:00:00,54350.0,54709.0,52970.0,52970.0,11.0
2023-12-29 23:00:00,54099.0,54099.0,52363.0,52363.0,3.0
2024-01-05 23:00:00,53000.0,53000.0,53000.0,53000.0,1.0
2024-01-08 23:00:00,53412.0,54528.0,53412.0,54528.0,5.0
2024-01-09 23:00:00,53561.0,54576.0,53552.0,54576.0,10.0
2024-01-10 23:00:00,53321.0,54355.0,53321.0,54220.0,8.0
2024-01-11 23:00:00,54000.0,57252.0,54000.0,57252.0,21.0
2024-01-12 23:00:00,55926.0,58001.0,55926.0,57801.0,10.0
2024-01-15 23:00:00,58000.0,58000.0,56909.0,57818.0,6.0
2024-01-16 23:00:00,58106.0,58130.0,54426.0,57249.0,13.0
2024-01-17 23:00:00,57748.0,57749.0,57000.0,57000.0,3.0
2024-01-18 23:00:00,57000.0,57899.0,56119.0,57310.0,11.0
2024-01-19 23:00:00,56016.0,56016.0,56000.0,56000.0,2.0
2024-01-22 23:00:00,57000.0,58398.0,57000.0,57901.0,13.0
2024-01-23 23:00:00,58457.0,58457.0,57264.0,57264.0,5.0
2024-01-25 23:00:00,57000.0,57000.0,56300.0,56300.0,4.0
2024-01-26 23:00:00,56000.0,56500.0,56000.0,56500.0,5.0
2024-01-29 23:00:00,56500.0,56500.0,56500.0,56500.0,1.0
2024-01-30 23:00:00,57330.0,57500.0,57330.0,57500.0,5.0
2024-01-31 23:00:00,58000.0,58172.0,58000.0,58172.0,7.0
2024-02-01 23:00:00,58130.0,58800.0,58130.0,58655.0,15.0
2024-02-02 23:00:00,58436.0,59597.0,56470.0,58059.0,98.0
2024-02-05 23:00:00,57985.0,58738.0,57000.0,58044.0,33.0
2024-02-06 23:00:00,57724.0,58044.0,57200.0,57300.0,56.0
2024-02-07 23:00:00,57475.0,57485.0,56900.0,56900.0,21.0
2024-02-08 23:00:00,57058.0,57058.0,56000.0,56000.0,26.0
2024-02-09 23:00:00,56000.0,56657.0,55325.0,56156.0,52.0
2024-02-12 23:00:00,56569.0,56777.0,55385.0,55800.0,34.0
2024-02-13 23:00:00,56000.0,56579.0,55464.0,55654.0,10.0
2024-02-14 23:00:00,56100.0,56500.0,55655.0,55655.0,29.0
2024-02-15 23:00:00,55400.0,55600.0,54699.0,54920.0,64.0
2024-02-16 23:00:00,54858.0,55962.0,54467.0,54780.0,30.0
2024-02-19 23:00:00,54876.0,55099.0,54402.0,55018.0,66.0
2024-02-20 23:00:00,54851.0,54851.0,54000.0,54100.0,40.0
2024-02-21 23:00:00,53755.0,53804.0,52551.0,53371.0,69.0
2024-02-22 23:00:00,53370.0,53990.0,53026.0,53656.0,36.0
2024-02-26 23:00:00,53788.0,55500.0,53788.0,54502.0,45.0
2024-02-27 23:00:00,54720.0,55059.0,54500.0,54770.0,30.0
