DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-07-21 23:00:00,25106.0,25164.0,24937.0,25164.0,151.0
2023-07-24 23:00:00,25121.0,25259.0,25118.0,25150.0,122.0
2023-07-25 23:00:00,25203.0,25432.0,25203.0,25393.0,166.0
2023-07-26 23:00:00,25466.0,25500.0,25313.0,25455.0,128.0
2023-07-27 23:00:00,25456.0,25674.0,25456.0,25610.0,143.0
2023-07-28 23:00:00,25568.0,25684.0,25419.0,25684.0,188.0
2023-07-31 23:00:00,25684.0,27188.0,25630.0,27188.0,657.0
2023-08-01 23:00:00,27169.0,27955.0,27045.0,27498.0,939.0
2023-08-02 23:00:00,27486.0,27632.0,27277.0,27460.0,283.0
2023-08-03 23:00:00,27476.0,27818.0,27196.0,27733.0,786.0
2023-08-04 23:00:00,27654.0,28000.0,26981.0,27203.0,969.0
2023-08-07 23:00:00,27199.0,27565.0,26918.0,27254.0,737.0
2023-08-08 23:00:00,27027.0,27205.0,26583.0,27173.0,390.0
2023-08-09 23:00:00,27171.0,27366.0,27055.0,27099.0,303.0
2023-08-10 23:00:00,27132.0,27443.0,27118.0,27443.0,99.0
2023-08-11 23:00:00,27413.0,27472.0,27270.0,27432.0,102.0
2023-08-14 23:00:00,27357.0,27657.0,26849.0,27100.0,312.0
2023-08-15 23:00:00,27012.0,27295.0,26576.0,27132.0,306.0
2023-08-16 23:00:00,26994.0,27065.0,26320.0,26530.0,296.0
2023-08-17 23:00:00,26592.0,26735.0,26424.0,26555.0,126.0
2023-08-18 23:00:00,26627.0,26839.0,26625.0,26839.0,76.0
2023-08-21 23:00:00,26880.0,27469.0,26833.0,27043.0,233.0
2023-08-22 23:00:00,26993.0,27103.0,26880.0,27103.0,57.0
2023-08-23 23:00:00,27037.0,27151.0,26581.0,26800.0,180.0
2023-08-24 23:00:00,26837.0,26865.0,26568.0,26817.0,204.0
2023-08-25 23:00:00,26891.0,27070.0,26749.0,27046.0,139.0
2023-08-28 23:00:00,27052.0,27711.0,26988.0,27705.0,508.0
2023-08-29 23:00:00,27705.0,27710.0,27479.0,27594.0,290.0
2023-08-30 23:00:00,27607.0,27700.0,27316.0,27462.0,309.0
2023-08-31 23:00:00,27510.0,27624.0,27458.0,27508.0,167.0
2023-09-01 23:00:00,27501.0,27568.0,27415.0,27471.0,60.0
2023-09-04 23:00:00,27492.0,27846.0,27492.0,27677.0,404.0
2023-09-05 23:00:00,27698.0,27757.0,27483.0,27562.0,214.0
2023-09-06 23:00:00,27410.0,27515.0,26441.0,27277.0,1886.0
2023-09-07 23:00:00,27230.0,27343.0,26511.0,26661.0,502.0
2023-09-08 23:00:00,26698.0,26809.0,26250.0,26489.0,367.0
2023-09-11 23:00:00,26493.0,26676.0,26385.0,26526.0,571.0
2023-09-12 23:00:00,26562.0,27050.0,26474.0,27042.0,1096.0
2023-09-13 23:00:00,27025.0,27164.0,26647.0,26926.0,197.0
2023-09-14 23:00:00,26737.0,27020.0,26400.0,27020.0,595.0
2023-09-15 23:00:00,27019.0,27132.0,26746.0,27008.0,392.0
2023-09-18 23:00:00,26961.0,27223.0,26799.0,26840.0,1105.0
2023-09-19 23:00:00,26866.0,26878.0,26000.0,26243.0,2433.0
2023-09-20 23:00:00,26198.0,26453.0,25824.0,26365.0,4569.0
2023-09-21 23:00:00,26347.0,26376.0,25806.0,25869.0,5797.0
2023-09-22 23:00:00,25883.0,26194.0,25735.0,26158.0,5656.0
2023-09-25 23:00:00,26114.0,26190.0,25817.0,26126.0,4925.0
2023-09-26 23:00:00,26146.0,26545.0,25924.0,26476.0,6397.0
2023-09-27 23:00:00,26451.0,26630.0,26248.0,26369.0,4820.0
2023-09-28 23:00:00,26360.0,26666.0,26285.0,26536.0,3041.0
2023-09-29 23:00:00,26575.0,27075.0,26468.0,26970.0,9363.0
2023-10-02 23:00:00,26949.0,26980.0,26482.0,26482.0,4443.0
2023-10-03 23:00:00,26497.0,26855.0,26463.0,26771.0,4006.0
2023-10-04 23:00:00,26800.0,26815.0,26594.0,26687.0,2538.0
2023-10-05 23:00:00,26708.0,26940.0,26655.0,26718.0,5178.0
2023-10-06 23:00:00,26716.0,26851.0,26495.0,26810.0,4083.0
2023-10-09 23:00:00,26790.0,27400.0,26790.0,27225.0,9574.0
2023-10-10 23:00:00,27179.0,27325.0,27006.0,27258.0,4956.0
2023-10-11 23:00:00,27180.0,27180.0,26783.0,27050.0,5805.0
2023-10-12 23:00:00,27077.0,27162.0,26604.0,27045.0,7095.0
2023-10-13 23:00:00,27103.0,27215.0,26915.0,26980.0,3801.0
2023-10-16 23:00:00,27013.0,27564.0,26967.0,27485.0,5272.0
2023-10-17 23:00:00,27450.0,27825.0,27310.0,27697.0,5808.0
2023-10-18 23:00:00,27702.0,27740.0,27207.0,27411.0,6063.0
2023-10-19 23:00:00,27427.0,27763.0,27250.0,27479.0,2613.0
2023-10-20 23:00:00,27486.0,27603.0,27222.0,27552.0,3645.0
2023-10-23 23:00:00,27565.0,28025.0,27527.0,27684.0,6583.0
2023-10-24 23:00:00,27636.0,27787.0,27424.0,27664.0,4200.0
2023-10-25 23:00:00,27658.0,28043.0,27610.0,27911.0,3781.0
2023-10-26 23:00:00,27944.0,28140.0,27435.0,27532.0,8220.0
2023-10-27 23:00:00,27520.0,27697.0,27242.0,27570.0,8825.0
2023-10-30 23:00:00,27600.0,27692.0,27395.0,27482.0,3811.0
2023-10-31 23:00:00,27501.0,27563.0,27200.0,27415.0,3634.0
2023-11-01 23:00:00,27402.0,27553.0,27275.0,27440.0,2417.0
2023-11-02 23:00:00,27444.0,27600.0,27328.0,27398.0,2805.0
2023-11-03 23:00:00,27398.0,27517.0,27229.0,27514.0,4340.0
2023-11-06 23:00:00,27469.0,27863.0,27348.0,27863.0,4390.0
2023-11-07 23:00:00,27784.0,27925.0,27674.0,27893.0,4274.0
2023-11-08 23:00:00,27891.0,28241.0,27789.0,28188.0,4966.0
2023-11-09 23:00:00,28181.0,28258.0,28007.0,28181.0,4275.0
2023-11-10 23:00:00,28168.0,28500.0,28093.0,28389.0,4458.0
2023-11-13 23:00:00,28408.0,28886.0,28389.0,28811.0,5169.0
2023-11-14 23:00:00,28800.0,28844.0,28405.0,28525.0,7172.0
2023-11-15 23:00:00,28521.0,28757.0,28201.0,28713.0,7394.0
2023-11-16 23:00:00,28713.0,28748.0,28342.0,28479.0,3918.0
2023-11-17 23:00:00,28467.0,28600.0,28187.0,28559.0,3959.0
2023-11-20 23:00:00,28579.0,28733.0,28431.0,28660.0,3356.0
2023-11-21 23:00:00,28582.0,28691.0,28475.0,28658.0,3421.0
2023-11-22 23:00:00,28611.0,28993.0,28588.0,28884.0,4424.0
2023-11-23 23:00:00,28896.0,29124.0,28830.0,28951.0,2839.0
2023-11-24 23:00:00,28930.0,29081.0,28812.0,28986.0,2912.0
2023-11-27 23:00:00,28969.0,29234.0,28274.0,28385.0,8420.0
2023-11-28 23:00:00,28459.0,28575.0,28047.0,28364.0,7617.0
2023-11-29 23:00:00,28329.0,28360.0,27918.0,27981.0,4066.0
2023-11-30 23:00:00,28021.0,28021.0,27544.0,27877.0,7493.0
2023-12-01 23:00:00,27917.0,28102.0,27587.0,27675.0,7517.0
2023-12-04 23:00:00,27690.0,27698.0,27274.0,27405.0,5703.0
2023-12-05 23:00:00,27421.0,28092.0,27209.0,27896.0,8446.0
2023-12-06 23:00:00,27896.0,28296.0,27031.0,27047.0,15253.0
2023-12-07 23:00:00,27053.0,27233.0,26465.0,26694.0,14776.0
2023-12-08 23:00:00,26781.0,26986.0,26534.0,26659.0,7318.0
2023-12-11 23:00:00,26637.0,26779.0,25730.0,25777.0,10647.0
2023-12-12 23:00:00,25751.0,26403.0,25603.0,26033.0,10767.0
2023-12-13 23:00:00,26037.0,26233.0,25770.0,26079.0,7140.0
2023-12-14 23:00:00,26005.0,26388.0,25850.0,25885.0,4491.0
2023-12-15 23:00:00,25936.0,26954.0,25700.0,26800.0,11045.0
2023-12-18 23:00:00,26836.0,27082.0,26724.0,26948.0,5640.0
2023-12-19 23:00:00,26934.0,27001.0,26541.0,26754.0,4594.0
2023-12-20 23:00:00,26775.0,26900.0,26701.0,26782.0,4767.0
2023-12-21 23:00:00,26749.0,26753.0,26113.0,26213.0,3944.0
