DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-29 23:00:00,4150.0,4150.0,4150.0,4150.0,4.0
2024-01-03 23:00:00,4960.0,4960.0,4960.0,4960.0,1.0
2024-01-12 23:00:00,4306.0,4400.0,3981.0,4400.0,12.0
2024-01-15 23:00:00,4180.0,4180.0,4180.0,4180.0,1.0
2024-01-18 23:00:00,4185.0,4185.0,4185.0,4185.0,5.0
2024-01-23 23:00:00,4181.0,4200.0,4181.0,4200.0,11.0
2024-01-26 23:00:00,4928.7,4928.7,4928.7,4928.7,1.0
2024-01-31 23:00:00,4427.2,4751.8,4427.2,4500.0,6.0
2024-02-05 23:00:00,4500.0,4500.0,4500.0,4500.0,2.0
2024-02-08 23:00:00,4600.0,4900.0,4479.0,4899.9,29.0
2024-02-09 23:00:00,4772.3,4800.0,4601.0,4800.0,8.0
2024-02-12 23:00:00,4799.0,4799.0,4516.4,4516.4,7.0
2024-02-13 23:00:00,4600.0,4600.0,4500.0,4600.0,8.0
2024-02-14 23:00:00,4500.0,4500.0,4500.0,4500.0,12.0
2024-02-16 23:00:00,4502.0,4549.0,4500.0,4549.0,6.0
2024-02-20 23:00:00,4599.0,4599.0,4599.0,4599.0,1.0
2024-02-22 23:00:00,4502.0,4550.0,4500.0,4550.0,4.0
2024-02-26 23:00:00,4598.7,4799.0,4598.7,4609.0,24.0
2024-02-27 23:00:00,4799.0,4799.0,4799.0,4799.0,1.0
2024-02-29 23:00:00,4780.0,4780.0,4779.9,4779.9,4.0
2024-03-01 23:00:00,4760.0,4760.0,4760.0,4760.0,2.0
2024-03-07 23:00:00,4619.6,4800.0,4619.6,4800.0,6.0
2024-03-11 23:00:00,4639.9,4639.9,4639.8,4639.8,4.0
2024-03-12 23:00:00,4800.0,4800.0,4800.0,4800.0,1.0
2024-03-13 23:00:00,4770.0,5109.5,4765.0,4769.4,18.0
2024-03-14 23:00:00,5079.9,5099.9,5079.9,5099.0,4.0
