DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-25 23:00:00,135020.0,135020.0,135020.0,135020.0,1.0
2023-12-26 23:00:00,141081.0,141082.0,135985.0,136380.0,19.0
2023-12-27 23:00:00,136826.0,139819.0,136826.0,138000.0,9.0
2023-12-28 23:00:00,138000.0,140424.0,138000.0,140424.0,5.0
2023-12-29 23:00:00,140882.0,140882.0,140882.0,140882.0,1.0
2024-01-03 23:00:00,140486.0,142761.0,140486.0,142761.0,2.0
2024-01-04 23:00:00,142950.0,143927.0,141057.0,141057.0,9.0
2024-01-05 23:00:00,141500.0,142990.0,141500.0,142990.0,2.0
2024-01-08 23:00:00,144025.0,145198.0,143604.0,143900.0,11.0
2024-01-09 23:00:00,145150.0,148503.0,144820.0,146035.0,17.0
2024-01-10 23:00:00,145147.0,147125.0,145147.0,147000.0,9.0
2024-01-11 23:00:00,148500.0,155000.0,148006.0,154658.0,30.0
2024-01-12 23:00:00,154384.0,155250.0,153200.0,154800.0,31.0
2024-01-15 23:00:00,153302.0,153302.0,150001.0,150001.0,11.0
2024-01-16 23:00:00,152074.0,154362.0,151137.0,151260.0,7.0
2024-01-17 23:00:00,152900.0,152900.0,152900.0,152900.0,2.0
2024-01-18 23:00:00,151201.0,151373.0,151201.0,151373.0,2.0
2024-01-19 23:00:00,152000.0,154513.0,150010.0,152622.0,16.0
2024-01-22 23:00:00,154278.0,157700.0,154278.0,157700.0,14.0
2024-01-23 23:00:00,157486.0,157486.0,156726.0,156726.0,5.0
2024-01-24 23:00:00,155555.0,158000.0,155500.0,158000.0,8.0
2024-01-25 23:00:00,156500.0,157435.0,156500.0,156500.0,3.0
2024-01-26 23:00:00,157268.0,157268.0,156055.0,156055.0,2.0
2024-01-29 23:00:00,157951.0,157951.0,156372.0,156411.0,4.0
2024-01-30 23:00:00,157541.0,160495.0,157099.0,160150.0,14.0
2024-01-31 23:00:00,162000.0,162023.0,160000.0,161202.0,29.0
2024-02-01 23:00:00,160001.0,162000.0,160001.0,160001.0,21.0
2024-02-02 23:00:00,161214.0,164342.0,155850.0,156240.0,190.0
2024-02-05 23:00:00,156043.0,156120.0,152883.0,154880.0,71.0
2024-02-06 23:00:00,155047.0,155047.0,152225.0,152662.0,12.0
2024-02-07 23:00:00,152607.0,152696.0,151027.0,151480.0,24.0
2024-02-08 23:00:00,152287.0,152380.0,150301.0,150500.0,33.0
2024-02-09 23:00:00,150501.0,153850.0,148770.0,152600.0,35.0
2024-02-12 23:00:00,153000.0,154357.0,152730.0,152899.0,18.0
2024-02-13 23:00:00,152935.0,156150.0,152885.0,154860.0,50.0
2024-02-14 23:00:00,155576.0,155724.0,155500.0,155500.0,7.0
2024-02-15 23:00:00,154860.0,154868.0,154285.0,154747.0,11.0
2024-02-16 23:00:00,155999.0,156436.0,154036.0,155597.0,23.0
2024-02-19 23:00:00,155250.0,155599.0,154700.0,155321.0,9.0
2024-02-20 23:00:00,155075.0,155200.0,152200.0,152566.0,18.0
2024-02-21 23:00:00,152200.0,152607.0,149600.0,150705.0,60.0
2024-02-22 23:00:00,150845.0,153287.0,150845.0,151665.0,22.0
2024-02-26 23:00:00,152140.0,155791.0,152140.0,154755.0,39.0
2024-02-27 23:00:00,154770.0,157276.0,154754.0,156338.0,101.0
